DAP;TargetVariable;TargetVariableType;ItemSetName;Table;Col1;Col2;Val1;Val2
SIDIAP;itemset_AVpair_pregnancy;itemset;GESTAGE_FROM_DAPS_CRITERIA_WEEKS;SURVEY_OBSERVATIONS;so_source_table;so_source_column;;
SIDIAP;itemset_AVpair_pregnancy;itemset;GESTAGE_FROM_DAPS_CRITERIA_DAYS;SURVEY_OBSERVATIONS;so_source_table;so_source_column;;
SIDIAP;itemset_AVpair_pregnancy;itemset;GESTAGE_FROM_LMP_WEEKS;SURVEY_OBSERVATIONS;so_source_table;so_source_column;Pregnancies;dur
SIDIAP;itemset_AVpair_pregnancy;itemset;GESTAGE_FROM_LMP_DAYS;SURVEY_OBSERVATIONS;so_source_table;so_source_column;;
SIDIAP;itemset_AVpair_pregnancy;itemset;GESTAGE_FROM_USOUNDS_DAYS;SURVEY_OBSERVATIONS;so_source_table;so_source_column;;
SIDIAP;itemset_AVpair_pregnancy;itemset;GESTAGE_FROM_USOUNDS_WEEKS;SURVEY_OBSERVATIONS;so_source_table;so_source_column;;
SIDIAP;itemset_AVpair_pregnancy;itemset;DATESTARTPREGNANCY;SURVEY_OBSERVATIONS;so_source_table;so_source_column;;
SIDIAP;itemset_AVpair_pregnancy;itemset;DATEENDPREGNANCY;SURVEY_OBSERVATIONS;so_source_table;so_source_column;Pregnancies;dpart
SIDIAP;itemset_AVpair_pregnancy;itemset;END_LIVEBIRTH;SURVEY_OBSERVATIONS;so_source_table;so_source_column;;
SIDIAP;itemset_AVpair_pregnancy;itemset;END_STILLBIRTH;SURVEY_OBSERVATIONS;so_source_table;so_source_column;;
SIDIAP;itemset_AVpair_pregnancy;itemset;END_TERMINATION;SURVEY_OBSERVATIONS;so_source_table;so_source_column;;
SIDIAP;itemset_AVpair_pregnancy;itemset;END_ABORTION;SURVEY_OBSERVATIONS;so_source_table;so_source_column;;
SIDIAP;itemset_AVpair_pregnancy;itemset;TYPE;SURVEY_OBSERVATIONS;so_source_table;so_source_column;Pregnancies;ctanca
SIDIAP;dictonary_of_itemset_pregnancy;dictionary_itemset;LB;SURVEY_OBSERVATIONS;so_source_value;;P;
SIDIAP;dictonary_of_itemset_pregnancy;dictionary_itemset;SB;SURVEY_OBSERVATIONS;so_source_value;;MF;
SIDIAP;dictonary_of_itemset_pregnancy;dictionary_itemset;SA;SURVEY_OBSERVATIONS;so_source_value;;A;
SIDIAP;dictonary_of_itemset_pregnancy;dictionary_itemset;T;SURVEY_OBSERVATIONS;so_source_value;;IV;
SIDIAP;dictonary_of_itemset_pregnancy;dictionary_itemset;MD;SURVEY_OBSERVATIONS;so_source_value;;;
SIDIAP;dictonary_of_itemset_pregnancy;dictionary_itemset;ECT;SURVEY_OBSERVATIONS;so_source_value;;EE;
SIDIAP;dictonary_of_itemset_pregnancy;dictionary_itemset;UNK;SURVEY_OBSERVATIONS;so_source_value;;;
SIDIAP;meaning_of_visit_pregnancy;meaning_visit;;VISIT_OCCURRENCE;meaning_of_visit;;;
SIDIAP;meaning_of_survey_pregnancy;meaning_survey;livebirth_or_stillbirth;SURVEY_ID;survey_meaning;;EE;
SIDIAP;meaning_of_survey_pregnancy;meaning_survey;livebirth_or_stillbirth;SURVEY_ID;survey_meaning;;PP;
SIDIAP;meaning_of_survey_pregnancy;meaning_survey;livebirth_or_stillbirth;SURVEY_ID;survey_meaning;;P;
SIDIAP;meaning_of_survey_pregnancy;meaning_survey;livebirth_or_stillbirth;SURVEY_ID;survey_meaning;;Al;
SIDIAP;meaning_of_survey_pregnancy;meaning_survey;livebirth_or_stillbirth;SURVEY_ID;survey_meaning;;C;
SIDIAP;meaning_of_survey_pregnancy;meaning_survey;livebirth_or_stillbirth;SURVEY_ID;survey_meaning;;MF;
SIDIAP;meaning_of_survey_pregnancy;meaning_survey;ongoing_pregnancy;SURVEY_ID;survey_meaning;;;
SIDIAP;meaning_of_survey_pregnancy;meaning_survey;spontaneous_abortion;SURVEY_ID;survey_meaning;;A;
SIDIAP;meaning_of_survey_pregnancy;meaning_survey;induced_termination;SURVEY_ID;survey_meaning;;IV;
SIDIAP;meaning_of_survey_pregnancy;meaning_survey;other;SURVEY_ID;survey_meaning;;MH;
SIDIAP;itemsetMED_AVpair_pregnancy;itemsetMED;LastMestrualPeriod;MEDICAL_OBSERVATIONS;;;;
SIDIAP;itemsetMED_AVpair_pregnancy;itemsetMED;GestationalAge;MEDICAL_OBSERVATIONS;;;;
SIDIAP;itemsetMED_AVpair_pregnancy;itemsetMED;PregnancyTest;MEDICAL_OBSERVATIONS;;;;
SIDIAP;dictonary_of_itemset_PregnancyTest;itemsetMEDTEST;PregnancyTest;MEDICAL_OBSERVATIONS;;;;
SIDIAP;days_from_start_PregnancyTest;itemsetMEDTEST_param;;MEDICAL_OBSERVATIONS;;;;
SIDIAP;days_to_end_PregnancyTest;itemsetMEDTEST_param;;MEDICAL_OBSERVATIONS;;;;
SIDIAP;concept_set_codes_pregnancy_datasource;concep_set;gestational_diabetes;PROCEDURES;procedure_code_vocabulary;procedure_code;;
SIDIAP;concept_set_codes_pregnancy_datasource;concep_set;amniocentesis;PROCEDURES;procedure_code_vocabulary;procedure_code;;
SIDIAP;concept_set_codes_pregnancy_datasource;concep_set;Chorionic_Villus_Sampling;PROCEDURES;procedure_code_vocabulary;procedure_code;;
SIDIAP;concept_set_codes_pregnancy_datasource;concep_set;others;PROCEDURES;procedure_code_vocabulary;procedure_code;;
